"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2008&tab=annual_emissions&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=201710&start=200101"
"Mon Nov 25 2019 16:57:02 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"Wasatch Energy Systems Energy Recovery","UT",53617,4,10
"Washington","KS",12,0,8
"Washington County Cogeneration Facility","AL",442232,2,198
"Washington County Power LLC","GA",40757,0,11
"Washington Energy Facility","OH",123380,1,21
"Washington Island","WI",49,0,2
"Wasson CO2 Removal Plant","TX",57688,0,194
"Waste Energy Services","MI","--",0,187
"Waste Management Simi Valley LFGTE","CA","--",0,204
"Watchtower Educational Center","NY",542,0,9
"Water Filter Plant #2","NC",50,0,2
"Water Street Station","MI",268,0,7
"Water Treatment Plant Generators","VA",69,0,2
"Wateree","SC",4546108,32179,5645
"Waterford 1 & 2","LA",511605,1631,668
"Waterford Power, LLC","OH",117739,1,47
"Waterloo","IL",367,0,4
"Waterloo Lundquist","IA",54,0,5
"Waters River","MA",3745,0,7
"Waterside Power, LLC","CT",3169,0,4
"Watertown Power Plant","SD",406,0,2
"Watson Cogeneration","CA",1438919,147,4187
"Watsonville Power Plant","CA",77342,0,177
"Waukegan","IL",4022075,9278,2467
"Waupun Correctional Central Heating Plt","WI",25890,169,148
"Wausau Papers of New Hampshire","NH",2919,0,38
"Waverly Municipal Electric North Plant","IA",218,0,9
"Wayne County","NC",45362,4,144
"Wayne IC","NE",529,0,12
"Waynesboro Virginia Plant","VA",122478,2040,1180
"Webb Forging","SC",28,0,4
"Webster City","IA",141,0,2
"Weleetka","OK",1259,0,31
"Wellesley College Central Utility Plant","MA",16757,0,357
"Wellington","OH",5,0,0
"Wellington 1","KS",316,0,4
"Wellington 2","KS",1550,0,5
"Wells IC","MN",80,0,13
"Welport Lease Project","CA",20484,0,75
"Welsh","TX",10387884,24352,9340
"Werner","NJ",9927,0,18
"West 14th Street","KS",28,0,3
"West 41st Street","OH",105,0,1
"West Babylon","NY",2650,1,10
"West Bend","IA",35,0,1
"West Campus Cogeneration Facility","WI",100230,1,10
"West Charleston","VT",6,"--","--"
"West Coxsackie","NY",138,0,1
"West Diesel Generation Unit","IA",25,0,1
"West Ford Flat Power Plant","CA",5385,"--","--"
"West Gardner","KS",53776,0,9
"West Group Data Center","MN",381,0,4
"West Group Data Center F","MN",338,0,5
"West Liberty","IA",73,0,2
"West Marinette","WI",52870,0,109
"West Marinette 34","WI",21844,0,48
"West Pharmaceutical Services","NC","--",0,1
"West Phoenix","AZ",799155,3,108
"West Point (PA)","PA",114716,1,38
"West Point Municipal","NE",37,0,3
"West Receiving","IA",8,0,1
"West Station (DE)","DE",178,"--","--"
"West Station (NJ)","NJ",7630,0,17
"West Tisbury Generating Facility","MA",684,0,4
"West Valley Generation Project","UT",237721,1,44
"WestRock (IL)","IL",6,0,2
"WestRock (TX)","TX",41201,4155,1512
"WestRock Panama City Mill","FL",171231,5157,1329
"WestRock Southeast, LLC.","GA",461114,2234,676
"WestRock-West Point Mill","VA",354870,4996,238
"Westbrook","MN",12,0,1
"Westbrook Energy Center Power Plant","ME",1040748,5,84
"Westchester Gas Recovery","IL","--",0,351
"Westend Facility","CA",7033,0,243
"Western 102 Power Plant","NV",159294,1,3847
"Western Power & Steam Inc","CA",109861,0,251
"Westhollow Technology Center","TX",18999,0,5
"Weston","WI",4428793,9546,5095
"Westport","MD",3145,0,9
"Westrock Hodge (LA)","LA",298046,5148,1586
"Westward Seafoods","AK",13322,8,207
"Westwood Generation LLC","PA",289074,270,230
"Wheatland Generating Facility","IN",5538,0,9
"Wheaton","WI",19444,8,44
"Wheelabrator Baltimore Refuse","MD",298533,27,1093
"Wheelabrator Bridgeport","CT",322821,29,1182
"Wheelabrator Claremont Facility","NH",31520,3,8
"Wheelabrator Concord Facility","NH",83463,7,306
"Wheelabrator Falls","PA",227177,20,832
"Wheelabrator Frackville Energy","PA",280493,300,315
"Wheelabrator Gloucester LP","NJ",82185,7,301
"Wheelabrator Hudson Falls","NY",74132,7,310
"Wheelabrator Lassen","CA",25797,0,174
"Wheelabrator Lisbon","CT",82297,7,301
"Wheelabrator Millbury Facility","MA",208850,19,535
"Wheelabrator North Andover","MA",194919,17,400
"Wheelabrator North Broward","FL",357978,32,1311
"Wheelabrator Norwalk Energy","CA",46516,0,109
"Wheelabrator Portsmouth","VA",226736,23,1325
"Wheelabrator Ridge Energy","FL",66766,54,344
"Wheelabrator Saugus","MA",187303,17,686
"Wheelabrator Shasta","CA","--",59,366
"Wheelabrator South Broward","FL",349868,31,1281
"Wheelabrator Westchester","NY",299209,27,1096
"Whelan Energy Center","NE",569206,2022,1016
"White Bluff","AR",11080769,34417,14943
"White Lake","NH",273,0,1
"White Pine Electric Power","MI",80501,662,189
"Whitehead","UT",1157,0,266
"Whitehorn","WA",3585,0,13
"Whitemarsh Central Utility Plant","PA",1359,0,13
"Whitewater Valley","IN",454830,7874,773
"Whiting Clean Energy","IN",834132,5,66
"Whiting Mill","WI",105743,931,718
"Whiting Refinery","IN",390285,4,579
"Wichita Plant","KS",63,0,10
"Wicomico","MD",1316,"--","--"
"Widows Creek","AL",9546403,25313,13699
"Wilber","NE",35,0,1
"Wilbur East Power Plant","CA",164959,11,105
"Wilbur West Power Plant","CA",185653,15,115
"Wilkes","TX",588104,3,514
"Wilkins Station","MA",120,0,2
"Will County","IL",6355530,14965,6524
"William Beaumont Hospital","MI",237,0,3
"William F Wyman","ME",173564,928,158
"Williams","SC",3703296,20796,5056
"Williston","ND",13,0,0
"Willmar","MN",79189,476,187
"Willow Glen","LA",189013,1,209
"Wilmarth","MN",83172,7,388
"Wilmot","MI",61,0,8
"Wilson","GA",6111,5,23
"Wilton","IA",11,0,2
"Windom","MN",30,0,2
"Winnebago County Landfill Gas","WI","--",0,261
"Winnebago Energy Center LLC","IL","--",0,1
"Winnemucca","NV",33,0,2
"Winnetka","IL",4897,0,13
"Winston","FL",1875,0,56
"Winter","WI",9,0,2
"Winterset","IA",60,0,5
"Winyah","SC",6714769,5263,3877
"Wisconsin Rapids Pulp Mill","WI",293898,2244,1043
"Wise County Power LLC","TX",1422474,7,198
"Wolf Hills Energy","VA",72744,0,41
"Wolf Hollow I LP","TX",1480152,8,379
"Wolfskill Energy Center","CA",14137,0,2
"Wood River","IL",3285306,6235,2272
"Wood Road","MI","--",0,485
"Woodland","CA",194222,1,13
"Woodland Biomass Power Ltd","CA",1007,2,50
"Woodland Landfill Gas Recovery","IL","--",0,219
"Woodland Road","MA",249,0,1
"Woodridge Greene Valley Treatment Plant","IL",1162,0,36
"Woodsdale","OH",69090,0,67
"Woodward","OK",108,0,2
"Works 4","TX",74,0,4
"Worthington","MN",79,0,4
"Worthington Generation LLC","IN",9342,0,9
"Wrangell","AK",480,0,4
"Wright","MS",86,0,0
"Wyandotte","MI",404444,1627,652
"Wygen 1","WY",796914,592,"--"
"Wygen 2","WY",834268,124,108
"Wygen 2","WY","--",77,136
"Wyodak","WY",3143815,7435,4546
"Wythe Park Power 3 Richmond Plant","VA",175,0,7
"Wythe Park Power Petersburg Plant","VA",1090,2,1
"YKK USA Chestney","GA",94,0,5
"Yakutat","AK",401,2,51
"Yankee Street","OH",214,0,3
"Yankton","SD",438,0,8
"Yates","GA",6669338,61878,10771
"Yates Gas Plant","TX",20977,0,52
"Yazoo","MS",272,"--","--"
"Yellowhammer Gas Plant","AL",14841,0,30
"Yellowstone Energy LP","MT",691912,2568,340
"York County Resource Recovery","PA",186764,340,797
"York Generation Company LLC","PA",22891,0,55
"Yorktown","VA",2079612,19619,3489
"Yuba City Cogen Partners","CA",62268,0,154
"Yuba City Energy Center","CA",18837,0,40
"Yucca","AZ",193176,1,161
"Yuma Cogeneration Associates","AZ",178117,1,420
"Zeeland","MI",465,0,12
"Zeeland Generating Station","MI",366484,2,89
"Zion Energy Center","IL",70810,0,20
"Zorn","KY",11,0,1
"Zuni","CO",2222,0,54
,"NV",285217,1,765
