"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2013&tab=annual_emissions&pin=&rse=0&maptype=0&ltype=pin&ctype=linechart&end=201710&start=200101"
"Mon Nov 25 2019 17:12:44 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"Tolna","PA",1082,1,5
"Tom G Smith","FL",2442,0,5
"Torrance Refining Company, LLC","CA",80481,0,250
"Torrington Terminal","CT",395,1,2
"Total Energy Facilities","CA",5966,1,152
"Tower","MI",428,1,2
"Toyon Power Station","CA","--",0,153
"Tracy","NV",1451895,7,576
"Tracy Combined Cycle Power Plant","CA",263403,1,46
"Traer East","IA",92,0,2
"Traer Main","IA",68,0,1
"Traer South","IA",46,0,1
"Trail Ridge Landfill Gas Recovery","FL","--",0,859
"Trans-Jordan Generating Station","UT","--",0,418
"Transalta Centralia Generation","WA",7093433,2558,7063
"Transamerica Pyramid","CA",927,0,22
"Treasure Coast Energy Center","FL",676758,3,33
"Trenton Channel","MI",3483005,18136,3647
"Trenton North","MO",27,0,1
"Trenton South","MO",50,0,1
"Tri Cities","AZ","--",0,465
"Trigen St. Louis","MO",29497,0,70
"Trimble County","KY",7417336,3194,3039
"Trinidad (CO)","CO",17,0,0
"Trinidad (TX)","TX",23770,0,35
"Trinity Oaks Energy","TX","--",0,204
"Triton East and West Cogen","IL",190,0,4
"Tropicana Products Bradent","FL",105621,1,287
"Troy Energy LLC","OH",100618,0,28
"Truman","MN",25,0,1
"Tullytown","PA","--",0,115
"Tulsa","OK",157751,1,267
"Tulsa LFG LLC","OK","--",0,248
"Tunnel","CT",249,0,1
"Turkey Point","FL",2780283,69,717
"Turnkey Landfill Gas Recovery","NH","--",0,436
"Tuscarora Geothermal Power Plant","NV",3807,"--","--"
"Tuscola Station","IL",391383,9269,702
"Twin Bridges LFGTE","IN","--",0,962
"Twin Rivers Paper Co LLC","ME","--",0,0
"Two Pine Landfill Gas Recovery","AR","--",0,379
"Ty Cooke","TX",186277,1,248
"Tyrone","KY","--",0,0
"U S Alliance Coosa Pines","AL",281646,4865,236
"UCI Facilities Management Central Plant","CA",69451,0,151
"UCLA So Campus Cogen Project","CA",182046,1,440
"UCONN Cogen Facility","CT",7442,2,15
"UCSD Fuel Cell Plant","CA",8968,0,0
"UMCP CHP Plant","MD",126721,1,340
"UNC-CH LFG Facility","NC","--",0,49
"UNH 7.9 MW Plant","NH",11002,1,81
"US Borax","CA",227169,1,614
"US GSA Heating and Transmission","DC",48726,0,134
"US Gypsum Oakfield","NY",13592,0,35
"US Magnesium","UT",340265,2,899
"UTS SJ1 LLC","CA",415,0,0
"UW Madison Charter Street Plant","WI",173491,5,412
"Unalakleet","AK",2341,4,47
"Unalaska Power Module","AK",125,0,3
"Union Carbide Seadrift Cogen","TX",380240,2,902
"Union County Resource Recovery","NJ",217367,3,1221
"Union Power Station","AR",2487131,12,320
"Unionville","MO",105,0,1
"Unionville City of","MO",52,0,1
"Unisea G 2","AK",18883,75,482
"United Hospital","MN",50,0,1
"Univ of Massachusetts Medical Center","MA",67299,4,124
"Univ of NC Chapel Hill Cogen Facility","NC",193174,1134,103
"Univ of Oregon Central Power Station","OR",22093,0,53
"Univ of San Francisco Cogen","CA",10088,0,233
"University Park North","IL",102525,1,16
"University Park South","IL",50594,0,46
"University of Alaska Fairbanks","AK",120575,188,266
"University of Arizona - Biosphere 2","AZ",78,0,2
"University of California San Diego","CA",121497,1,284
"University of Colorado","CO",9376,0,27
"University of Florida","FL",190047,1,111
"University of Illinois Abbott Power Plt","IL",260065,327,679
"University of Illinois Cogen Facility","IL",74437,0,257
"University of Iowa Main Power Plant","IA",205988,810,323
"University of Michigan","MI",201317,1,477
"University of Northern Iowa","IA",80296,2392,403
"University of Notre Dame","IN",118633,256,224
"University of Rochester","NY",132759,1,308
"University of Tennessee Steam Plant","TN",26543,0,70
"University of Texas at San Antonio","TX",158,0,3
"University of Washington Power Plant","WA",86239,3,198
"Upper Kalskag","AK",950,2,20
"Upper Rock Energy Partners LLC","IL","--",0,334
"Urquhart","SC",569566,4,183
"Utility Plants Section","AK",443195,1004,969
"V H Braunig","TX",322793,6,515
"VMEA 1 Credit Gen","VA",138,0,3
"VMEA Peaking Gen","VA",72,0,1
"Valdez","AK",5698,10,99
"Valdez Cogen","AK",19210,43,77
"Valdosta Water Treatment Plant","GA",16,0,0
"Valencia","AZ",15965,0,44
"Valencia Energy Facility","NM",50118,0,15
"Valenite","SC",37,0,1
"Valero Refinery Cogeneration Unit 1","CA",174696,1,516
"Valero Refinery Corpus Christi West","TX",381962,1541,1104
"Valley (CA)","CA",369572,2,28
"Valley (WI)","WI",897500,3146,944
"Valley Queen Cheese","SD",279,0,5
"Valmont","CO",901509,958,1769
"Valmont Combustion Turbine Project","CO",5288,0,4
"Van Sant Station","DE",1004,0,1
"Vandalia","MO",20,0,0
"Vanderbilt University Power Plant","TN",168328,862,412
"Vandolah Power Station","FL",128673,1,37
"Venice","IL",24568,0,8
"Venice Resources Gas Recovery","MI","--",0,152
"Veolia ES Blackfoot Landfill Facility","IN","--",0,179
"Veolia Energy Trenton L.P.","NJ",847,0,19
"Vergennes 9","VT",240,0,5
"Vermillion Energy Facility","IN",54365,0,16
"Vernon Boulevard","NY",46479,0,4
"Vero Beach Municipal Power Plant","FL",4044,0,2
"Versailles Mill","CT",96690,4,264
"Versailles Peaking","OH",9,0,0
"Verso Paper Quinnesec Mich Mill","MI",34109,2372,1165
"Vestaburg","MI",1257,0,4
"Victor J Daniel Jr","MS",4626239,7063,2969
"Victoria","TX",340562,2,61
"Victoria Texas Plant","TX",344969,2,939
"Vienna Operations","MD",6827,50,11
"Viking","AK",16,0,0
"Viking Energy of Lincoln","MI",25823,333,264
"Viking Energy of McBain","MI",27083,323,234
"Village Creek Water Reclamation Facility","TX",443,0,111
"Villisca Municipal Power Plant","IA",11,0,0
"Vinton","IA",522,0,11
"Viola","WI",3,0,0
"Virginia","MN",142569,441,387
"Virginia Beach","VA",51,0,5
"Virginia City Hybrid Energy Center","VA",3400518,132,1015
"Virginia Tech Power Plant","VA",98963,680,220
"Vitro Architectural Glass (PA)","PA",111,0,2
"Vitro Flat Glass LLC","CA",89,0,2
"Vulcan-BN Geothermal Power Company","CA",7540,"--","--"
"W A Parish","TX",15940993,38755,3984
"W H Hill","HI",178302,1558,321
"W H Weatherspoon","NC",864,5,12
"W H Zimmer","OH",8495602,16744,9497
"W S Lee","SC",58443,261,52
"W.A. Parish Carbon Capture Plant","TX",5522,0,15
"WC Landfill Energy LLC","NJ","--",0,43
"WFEC GenCo LLC","OK",790,0,2
"WPPI Hartford DG","WI",8,0,0
"WPS Power Niagara","NY",26450,44,57
"WWTP Power Generation Station","CA",254,0,488
"Wabash River","IN",2105677,26822,3349
"Wabash Valley Power IGCC","IN",1355112,10,5540
"Wabuska","NV",272,"--","--"
"Wadham Energy LP","CA",200,8,118
"Wading River","NY",40200,71,58
"Wadsworth","OH",46,0,1
"Wahoo","NE",149,0,3
"Waiau","HI",872640,2382,1231
"Waimea","HI",3208,6,65
"Wakefield","NE",54,0,1
"Wallingford Energy","CT",32085,0,3
"Walnut","CA",426,0,1
"Walnut Creek Energy Park","CA",160870,1,33
"Walnut Energy Center","CA",585052,3,28
"Walter C Beckjord","OH",2611649,47084,5024
"Walter Scott Jr Energy Center","IA",10887125,12332,7608
"Walton Bainbridge Power Facility","GA",309,1,1
"Walton County Power LLC","GA",67177,0,41
"Walton Discover Power Facility","AL",899,0,2
"Walton Street Substation","MO",4,0,0
"Wamego","KS",54,0,1
"Wansley","GA",1855402,1085,759
"Wansley Combined Cycle","GA",1637403,8,168
"Wansley Unit 9","GA",592186,3,60
"Ward WTP","NC",5,0,0
"Warm Springs Forest Products","OR","--",2,17
"Warner Lambert","MI",4747,0,13
"Warren","PA",17811,0,76
"Warren F Sam Beasley Generation Station","DE",12690,0,2
"Warren Lumber Mill","AR","--",18,56
"Warrick","IN",5442253,5178,9029
"Wasatch Energy Systems Energy Recovery","UT",55220,94,277
"Washington","KS",124,0,2
"Washington County Cogeneration Facility","AL",462877,2,204
"Washington County Power LLC","GA",70947,0,24
"Washington Energy Facility","OH",1541156,8,139
"Washington Island","WI",63,0,1
"Wasson CO2 Removal Plant","TX",114313,1,443
"Waste Energy Services","MI","--",0,72
"Waste Management Arden LFGTE","PA","--",0,434
"Waste Management Bethel LFGTE","VA","--",0,469
"Waste Management Columbia Ridge LFGTE","OR","--",0,651
"Waste Management Crossroads LFGTE","ME","--",0,261
"Waste Management Eco Vista LFGTE","AR","--",0,405
"Waste Management King George LFGTE","VA","--",1,180
"Waste Management Lockwood LFGTE","NV","--",0,297
"Waste Management Madison County LFGTE","NY","--",0,93
"Waste Management Middle Peninsula LFGTE","VA","--",0,557
"Waste Management Naples LFGTE Project","FL","--",0,368
"Waste Management Northern Oaks LFGTE","MI","--",0,133
"Waste Management Piedmont LFGTE Project","NC","--",0,261
"Waste Management Rolling Meadows LFGTE","KS","--",0,589
"Waste Management Simi Valley LFGTE","CA","--",0,195
"Water Filter Plant #2","NC",7,0,0
"Water Reclamation Plant","MN",103,0,46
"Water Street Station","MI",410,1,9
"Water Treatment 1 & 2","CT",491,1,10
"Water Treatment Plant Generators","VA",30,0,1
"Waterbury Generation","CT",10582,0,1
"Wateree","SC",2783004,5033,1336
"Waterford 1 & 2","LA",652140,18,502
"Waterford Power, LLC","OH",1472536,8,142
"Waterloo","IL",400,0,5
"Waterloo Lundquist","IA",158,0,3
"Waters River","MA",5033,1,14
"Waterside Power, LLC","CT",1570,3,2
"Watervliet","MI","--",0,213
"Watkins Manufacturing Co.","CA",4380,0,101
"Watson Cogeneration","CA",1590425,27,4665
"Waukegan","IL",3697167,7031,1906
"Waupun Correctional Central Heating Plt","WI",22709,108,51
"Wausau Paper Middletown","OH",105354,585,239
"Waverly Municipal Electric North Plant","IA",346,0,8
"Wayne County","NC",31481,9,104
"Wayne IC","NE",691,1,14
"Webb Forging","SC",14,0,0
"Webster City","IA",33,0,0
"Weleetka","OK",1969,0,7
"Wellesley College Central Utility Plant","MA",11708,0,277
"Wellford Renewable Energy Plant","SC","--",0,148
"Wellington","OH",27,0,1
"Wellington 1","KS",166,0,1
"Wellington 2","KS",2681,0,7
"Wells IC","MN",338,0,8
"Welport Lease Project","CA",30145,0,81
"Welsh","TX",9349636,17890,7492
"Wentzville Assembly & Contiguous","MO",75038,272,191
"Werner","NJ",1351,2,3
"Wesleyan University Cogen 1","CT",6019,0,138
"West 14th Street","KS",39,0,0
"West 41st Street","OH",791,0,3
"West Babylon","NY",2501,4,11
"West Bend","IA",14,0,0
"West Camden","TN","--",0,388
"West Campus Cogeneration Facility","WI",118640,0,304
"West Campus Steam Plant","PA",114375,1053,250
"West Charleston","VT",1,0,0
"West County Energy Center","FL",7959511,41,493
"West Coxsackie","NY",333,0,1
"West Diesel Generation Unit","IA",28,0,1
"West Ford Flat Power Plant","CA",5330,"--","--"
"West Gardner","KS",18268,0,4
"West Group Data Center","MN",179,0,4
"West Group Data Center F","MN",215,0,4
"West Liberty","IA",162,0,2
"West Marinette","WI",36857,0,45
"West Marinette 34","WI",6425,0,18
"West Phoenix","AZ",769328,3,92
"West Point (PA)","PA",232507,1,70
"West Point Municipal","NE",16,0,0
"West Point Treatment Plant","WA","--",0,121
"West Receiving","IA",6,0,0
"West Spring Street","VA",16,0,0
"West Station (DE)","DE",268,0,0
"West Station (NJ)","NJ",391,1,2
"West Tisbury Generating Facility","MA",4393,7,88
"West Valley Generation Project","UT",277063,1,28
"WestRock (TX)","TX",81180,4148,1098
"WestRock (WA)","WA",12925,1649,522
"WestRock Panama City Mill","FL",194499,4370,1528
"WestRock Southeast, LLC.","GA",330929,1736,1154
"WestRock-West Point Mill","VA",332514,2603,195
"Westbrook","MN",21,0,0
"Westbrook Energy Center Power Plant","ME",912826,5,82
"Westchester Gas Recovery","IL","--",0,182
"Western 102 Power Plant","NV",117923,1,2719
"Western Michigan University Power Plant","MI",50654,0,129
"Western Power & Steam Inc","CA",106134,1,245
"Western Sugar Coop - Scottsbluff","NE",194587,412,378
"Western Sugar Coop - Torrington","WY",90173,122,183
"Western Sugar Coop- Ft Morgan","CO",103190,256,200
"Westervelt Moundville Cogen","AL","--",0,0
"Westhollow Technology Center","TX",18497,0,51
"Weston","WI",5890938,6459,2280
"Westport","MD",17050,0,33
"Westrock Hodge (LA)","LA",206712,3040,1509
"Westside Landfill Gas Recovery","TX","--",0,405
"Westside WWTP","NC",9,0,0
"Westward Seafoods","AK",15797,26,310
"Westwood Generation LLC","PA",353714,283,275
"Wheatland Generating Facility","IN",62244,0,74
"Wheaton","WI",20614,0,56
"Wheelabrator Baltimore Refuse","MD",309285,128,1618
"Wheelabrator Bridgeport","CT",329675,54,949
"Wheelabrator Claremont Facility","NH",22872,41,120
"Wheelabrator Concord Facility","NH",82621,17,238
"Wheelabrator Falls","PA",224688,24,646
"Wheelabrator Frackville Energy","PA",499884,476,394
"Wheelabrator Gloucester LP","NJ",84970,16,244
"Wheelabrator Hudson Falls","NY",70344,23,368
"Wheelabrator Lisbon","CT",85064,17,245
"Wheelabrator Millbury Facility","MA",211458,81,608
"Wheelabrator North Andover","MA",197189,57,567
"Wheelabrator North Broward","FL",301500,201,868
"Wheelabrator Norwalk Energy","CA",41952,0,100
"Wheelabrator Portsmouth","VA",275895,77,1609
"Wheelabrator Ridge Energy","FL",54366,178,258
"Wheelabrator Saugus","MA",182568,36,741
"Wheelabrator Shasta","CA","--",55,216
"Wheelabrator South Broward","FL",307443,176,885
"Wheelabrator Westchester","NY",293232,80,844
"Whelan Energy Center","NE",1792447,1934,878
"White Bluff","AR",10649585,31023,16372
"White Lake","NH",450,1,3
"White Pine Electric Power","MI",32633,235,77
"Whitehead","UT",4365,0,99
"Whitehorn","WA",27973,1,76
"Whitemarsh Central Utility Plant","PA",585,0,14
"Whitewater Valley","IN",24215,487,36
"Whiting Clean Energy","IN",1157047,7,92
"Whiting Refinery","IN",234556,3,44
"Whittemore","IA",5,0,0
"Whittier LFG Power Plant #1","CA","--",0,110
"Wichita Plant","KS",46,0,0
"Wicomico","MD",811,1,181
"Widows Creek","AL",3963123,5071,1438
"Wilber","NE",22,0,0
"Wilkes","TX",795039,4,724
"Wilkins Station","MA",126,0,3
"Will County","IL",3905809,8016,1867
"William Beaumont Hospital","MI",386,1,8
"William F Wyman","ME",209848,782,177
"Williams","SC",3032495,824,1347
"Williams College - Campus CHP","MA",9226,3,21
"Willmar","MN",46935,258,62
"Willmar Municipal East Substation","MN",67,0,1
"Willmar Municipal SW Substation","MN",92,0,2
"Willow Glen","LA",473573,2,650
"Wilmarth","MN",93428,10,418
"Wilmot","MI",259,0,5
"Wilson","GA",3510,9,22
"Wilton","IA",29,0,1
"Winchester Power Park","TX",17086,0,2
"Windom","MN",13,0,0
"Windy Ridge Generating Facility","IN","--",0,265
"Winnebago County Landfill Gas","WI","--",0,422
"Winnebago Energy Center LLC","IL","--",0,294
"Winnetka","IL",2141,0,9
"Winston","FL",264,0,5
"Winter","WI",10,0,0
"Winterset","IA",20,0,0
"Winyah","SC",1306568,420,578
"Wisconsin Rapids Paper Mill","WI","--",0,0
"Wisconsin Rapids Pulp Mill","WI",262351,3093,1384
"Wise County Power LLC","TX",1540030,8,223
"Wisner","NE",12,0,0
"Wolf Hills Energy","VA",27640,0,13
"Wolf Hollow I LP","TX",1307401,7,245
"Wolfskill Energy Center","CA",10930,0,2
"Wood River","IL",3474901,7039,2195
"Wood Road","MI","--",0,703
"Woodall Gas Plant","TX",16147,0,361
"Woodbine Landfill Plant","NJ","--",0,35
"Woodland","CA",233033,1,13
"Woodland Biomass Power Ltd","CA",378,3,60
"Woodland Landfill Gas Recovery","IL","--",0,426
"Woodland Road","MA",347,1,2
"Woodridge Greene Valley Treatment Plant","IL",282,0,7
"Woodsdale","OH",12577,0,12
"Worcester County Renewable Energy","MD","--",0,14
"Works 4","TX",74,0,1
"Works 53","NC",10,0,0
"Worthington","MN",686,1,13
"Worthington Generation LLC","IN",2586,0,2
"Wrangell","AK",611,1,13
"Wyandotte","MI",122039,126,164
"Wygen 1","WY",801440,514,531
"Wygen 2","WY",804622,156,225
"Wygen III","WY",932989,286,176
"Wyodak","WY",2924678,2028,2727
"Xilinx San Jose","CA",3071,0,0
"Yakutat","AK",4542,7,85
"Yankee Street","OH",766,0,2
"Yankton","SD",84,0,2
"Yates","GA",1637191,19052,2478
"Yates Gas Plant","TX",19264,0,60
"Yazoo","MS",191,0,0
"Yellowhammer Gas Plant","AL",14683,0,37
"Yellowstone Energy LP","MT",781065,118,602
"York County Resource Recovery","PA",158862,20,755
"York Energy Center","PA",845567,4,50
"York Generation Company LLC","PA",9594,0,22
"Yorktown","VA",876476,8211,1515
"Yuba City Cogen Partners","CA",11678,0,33
"Yuba City Energy Center","CA",21470,0,67
"Yucca","AZ",193909,0,118
"Yuma Cogeneration Associates","AZ",92936,0,218
"Zeeland","MI",226,0,5
"Zeeland Farm Services","MI","--",0,140
"Zeeland Generating Station","MI",599448,4,107
"Zion Energy Center","IL",69700,0,20
"Zion Landfill Gas to Energy Facility","IL","--",0,501
"Zorn","KY",279,0,1
"Zuni","CO",1832,0,60
"eBay - South Jordan","UT",4972,0,0
,"NV",171347,1,462
