"Plants for all sectors,United States,multiple fuel types"
"https://www.eia.gov/beta/electricity/data/browser/#/topic/1?agg=2,0,1&fuel=vtvv&sec=g&geo=g&freq=A&datecode=2016&tab=annual_emissions&start=200101&end=201710&ctype=linechart&ltype=pin&maptype=0&rse=0&pin="
"Mon Nov 25 2019 17:18:42 GMT-0800 (Pacific Standard Time)"
"Source: U.S. Energy Information Administration"
"Plant Name","State","CO2 Emissions (tons)","SO2 Emissions (tons)","NOX Emissions (tons)"
"US Borax","CA",232909,1,627
"US GSA Heating and Transmission","DC",47531,5,138
"US Gypsum Oakfield","NY",18713,0,49
"US Magnesium","UT",288758,2,1012
"UTS SJ1 LLC","CA",414,0,0
"UW Madison Charter Street Plant","WI",134537,1,316
"Ubly","MI",8,0,0
"Unalakleet","AK",2249,4,45
"Unalaska Power Module","AK",213,0,4
"Union Carbide Seadrift Cogen","TX",412584,2,975
"Union County Resource Recovery","NJ",218513,416,215
"Union Power Station","AR",3730284,18,360
"Union Renewable Energy Facility","SC","--",0,196
"Unionville City of","MO",20,0,0
"Unisea G 2","AK",23196,43,471
"United Hospital","MN",51,0,1
"Univ of Calif Santa Cruz Cogeneration","CA",20340,0,55
"Univ of Massachusetts Medical Center","MA",98061,92,140
"Univ of NC Chapel Hill Cogen Facility","NC",197907,23,74
"Univ of Oregon Central Power Station","OR",1161,0,3
"Univ of San Francisco Cogen","CA",5673,0,131
"University Park North","IL",460976,2,76
"University Park South","IL",125525,1,93
"University of Alaska Fairbanks","AK",106021,150,234
"University of Arizona - Biosphere 2","AZ",63,0,2
"University of California San Diego","CA",125761,1,291
"University of Colorado","CO",2229,0,5
"University of Florida","FL",171215,1,100
"University of Illinois Abbott Power Plt","IL",215756,550,447
"University of Illinois Cogen Facility","IL",52449,0,205
"University of Iowa Main Power Plant","IA",157944,310,288
"University of Michigan","MI",189435,1,259
"University of Northern Iowa","IA",67192,1903,187
"University of Notre Dame","IN",137753,369,211
"University of Oklahoma","OK",5,0,0
"University of Rochester","NY",132069,2,122
"University of Tennessee Steam Plant","TN",23135,0,61
"University of Texas at Dallas","TX",6,0,0
"University of Washington Power Plant","WA",83075,0,184
"Upper Kalskag","AK",977,2,20
"Urquhart","SC",945644,5,294
"Utility Plants Section","AK",332261,530,755
"Uwharrie Mountain Renewable","NC","--",0,717
"V H Braunig","TX",386382,7,711
"VMEA 1 Credit Gen","VA",128,0,3
"VMEA Peaking Gen","VA",64,0,1
"Valdez","AK",4034,7,22
"Valdez Cogen","AK",20425,46,82
"Valencia","AZ",535,0,1
"Valencia Energy Facility","NM",39052,0,12
"Valenite","SC",113,0,2
"Valero Refinery Cogeneration Unit 1","CA",139045,1,420
"Valero Refinery Corpus Christi West","TX",158736,544,496
"Valley (CA)","CA",714609,4,61
"Valley (WI)","WI",465061,2,279
"Valley Queen Cheese","SD",38,0,1
"Valmont","CO",919611,791,1601
"Van Sant Station","DE",830,0,2
"Vanderbilt University Power Plant","TN",57636,0,157
"Vandolah Power Station","FL",972878,5,246
"Venice","IL",47194,0,17
"Venice Resources Gas Recovery","MI","--",0,172
"Veolia ES Blackfoot Landfill Facility","IN","--",0,140
"Veolia Energy Trenton L.P.","NJ",7940,3,177
"Vergennes 9","VT",233,0,5
"Verizon-Torrance","CA",2613,0,0
"Vermillion Energy Facility","IN",104324,1,29
"Vernon Boulevard","NY",29743,0,3
"Versailles Peaking","OH",183,0,4
"Verso Paper Quinnesec Mich Mill","MI",20472,2370,425
"Verwey-Hanford Dairy Digester #1","CA","--",0,47
"Vestaburg","MI",5876,0,17
"Victor J Daniel Jr","MS",5179070,141,3360
"Victoria","TX",270168,1,42
"Victoria Texas Plant","TX",388032,2,1055
"Vienna Operations","MD",5745,53,10
"Viking","AK","--",0,0
"Viking Energy of Lincoln","MI",25785,333,169
"Viking Energy of McBain","MI",28815,343,159
"Village Creek Water Reclamation Facility","TX",127,0,84
"Villisca Municipal Power Plant","IA",14,0,0
"Vinton","IA",635,0,13
"Virginia","MN",133506,360,272
"Virginia Beach","VA",246,0,20
"Virginia City Hybrid Energy Center","VA",3037041,97,956
"Virginia Tech Power Plant","VA",87008,440,206
"Vitro Architectural Glass (PA)","PA",104,0,2
"Vulcan-BN Geothermal Power Company","CA",6915,"--","--"
"W A Parish","TX",13248798,30970,3988
"W H Hill","HI",239446,2397,429
"W H Weatherspoon","NC",2344,15,35
"W H Zimmer","OH",4989668,9047,4953
"W Plant","CA",19652,0,53
"W S Lee","SC",174907,0,107
"W.A. Parish Carbon Capture Plant","TX",41808,0,114
"WFEC GenCo LLC","OK",98501,0,263
"WPPI Hartford DG","WI",6,0,0
"WSACC Power Generation Facility","NC","--",20,36
"WWTP Power Generation Station","CA",208,0,498
"Wabash River","IN",500732,6427,854
"Wabash Valley Power IGCC","IN",512326,3,1598
"Wabuska","NV",240,"--","--"
"Wadham Energy LP","CA",194,8,67
"Wading River","NY",22444,13,52
"Wadsworth","OH",5,0,0
"Wahoo","NE",30,0,1
"Waiau","HI",813539,2222,1264
"Waimea","HI",1452,3,30
"Wake County LFG Facility","NC",2142,4,555
"Wakefield","NE",20,0,0
"Wallingford Energy","CT",114465,1,8
"Walnut","CA",453,0,2
"Walnut Creek Energy Park","CA",231738,1,40
"Walnut Energy Center","CA",501003,3,33
"Walter Scott Jr Energy Center","IA",8237490,8141,4964
"Walton Bainbridge Power Facility","GA",1164,1,1
"Walton County Power LLC","GA",192988,1,91
"Walton Discover Power Facility","AL",11259,0,24
"Walton Street Substation","MO",6,0,0
"Wamego","KS",127,0,3
"Wansley","GA",4350265,4405,1857
"Wansley Combined Cycle","GA",2652443,14,206
"Wansley Unit 9","GA",1041931,5,105
"Wapsie Valley Creamery Back Up Generator","IA",3,0,0
"Ward WTP","NC",59,0,1
"Warner Lambert","MI",18854,0,51
"Warren","PA",3338,0,17
"Warren County","VA",3125487,16,152
"Warren F Sam Beasley Generation Station","DE",46170,0,7
"Warrick","IN",3710243,3213,6203
"Wasatch Energy Systems Energy Recovery","UT",45743,78,230
"Washington","KS",27,0,0
"Washington City Electric Generation","UT",671,0,16
"Washington County Cogeneration Facility","AL",318717,2,171
"Washington County Power LLC","GA",71005,0,31
"Washington Energy Facility","OH",1711549,8,150
"Washington Island","WI",82,0,2
"Wasson CO2 Removal Plant","TX",111894,1,393
"Waste Energy Services","MI","--",0,69
"Waste Management Arden LFGTE","PA","--",0,466
"Waste Management Bethel LFGTE","VA","--",0,481
"Waste Management Columbia Ridge LFGTE","OR","--",1,1174
"Waste Management Crossroads LFGTE","ME","--",0,249
"Waste Management Eco Vista LFGTE","AR","--",0,396
"Waste Management King George LFGTE","VA","--",1,184
"Waste Management Lockwood LFGTE","NV","--",0,297
"Waste Management Madison County LFGTE","NY","--",0,86
"Waste Management Middle Peninsula LFGTE","VA","--",0,602
"Waste Management Naples LFGTE Project","FL","--",0,242
"Waste Management Northern Oaks LFGTE","MI","--",0,132
"Waste Management Piedmont LFGTE Project","NC","--",0,206
"Waste Management Rolling Meadows LFGTE","KS","--",0,567
"Waste Management Simi Valley LFGTE","CA","--",0,185
"Water Filter Plant #2","NC",59,0,1
"Water Reclamation Plant","MN",3,0,101
"Water Street Station","MI",436,0,9
"Water Treatment 1 & 2","CT",460,1,9
"Water Treatment Plant Generators","VA",6,0,0
"Waterbury Generation","CT",18788,1,3
"Wateree","SC",3216945,743,1621
"Waterford 1 & 2","LA",505647,4,829
"Waterford Power, LLC","OH",2384400,12,174
"Waterloo","IL",137,0,1
"Waterloo Lundquist","IA",170,0,3
"Waters River","MA",4498,0,18
"Waterside Power, LLC","CT",1208,2,1
"Watertown Power Plant","SD",296,0,2
"Watervliet","MI","--",0,296
"Watkins Manufacturing Co.","CA",4650,0,107
"Watson Cogeneration","CA",1646439,138,3829
"Waukegan","IL",1827522,2480,936
"Waupun Correctional Central Heating Plt","WI",12017,0,28
"Wausau Paper Middletown","OH",88169,420,204
"Waverly Municipal Electric North Plant","IA",145,0,3
"Waxdale","WI",13692,0,77
"Wayne County","NC",324247,5,878
"Wayne IC","NE",246,0,5
"Waynoka Gas Processing Plant","OK",10012,0,230
"Webb Forging","SC",117,0,2
"Webster City","IA",416,1,2
"Weleetka","OK",18581,0,104
"Wellesley College Central Utility Plant","MA",11969,0,275
"Wellford Renewable Energy Plant","SC","--",0,112
"Wellington","OH",62,0,1
"Wellington 1","KS",305,0,1
"Wellington 2","KS",2800,0,7
"Wells IC","MN",60,0,1
"Welport Lease Project","CA",30377,0,82
"Welsh","TX",4487691,10022,4381
"Wesleyan University Cogen 1","CT",3655,0,84
"West 14th Street","KS",8,0,0
"West 41st Street","OH",877,0,3
"West Babylon","NY",4445,8,14
"West Bend","IA",87,0,2
"West Camden","TN","--",0,403
"West Campus Cogeneration Facility","WI",296943,1,520
"West County Energy Center","FL",7709301,38,521
"West Coxsackie","NY",388,0,1
"West Deptford Energy Station","NJ",1794634,9,92
"West Diesel Generation Unit","IA",47,0,1
"West Gardner","KS",9461,0,2
"West Groton CHP","MA",15178,0,41
"West Group Data Center","MN",130,0,3
"West Group Data Center F","MN",114,0,2
"West Liberty","IA",166,0,1
"West Marinette","WI",14063,1,102
"West Marinette 34","WI",31733,0,92
"West Phoenix","AZ",1215689,5,145
"West Point (PA)","PA",213881,1,67
"West Point Municipal","NE",19,0,0
"West Point Treatment Plant","WA","--",0,337
"West Receiving","IA",6,0,0
"West Spring Street","VA",10,0,0
"West Station (DE)","DE",508,1,1
"West Station (NJ)","NJ",713,0,2
"West Tisbury Generating Facility","MA",339,1,7
"West Valley Generation Project","UT",60815,0,9
"WestRock (IL)","IL",5,0,0
"WestRock (TX)","TX",156763,3961,1101
"WestRock (WA)","WA",9945,1698,444
"WestRock Panama City Mill","FL",237704,4350,1519
"WestRock Southeast, LLC.","GA",227700,46,874
"WestRock-West Point Mill","VA",331479,2331,113
"Westbrook","MN",11,0,0
"Westbrook Energy Center Power Plant","ME",813831,4,106
"Westchester Gas Recovery","IL","--",0,241
"Western 102 Power Plant","NV",132605,1,3028
"Western Michigan University Power Plant","MI",45711,0,117
"Western Power & Steam Inc","CA",100506,0,271
"Western Sugar Coop - Scottsbluff","NE",235304,499,459
"Western Sugar Coop - Torrington","WY",62830,0,147
"Western Sugar Coop- Ft Morgan","CO",105788,225,207
"Westervelt Moundville Cogen","AL","--",10,85
"Westhollow Technology Center","TX",18,0,0
"Weston","WI",3607162,1213,981
"Westport","MD",52314,0,177
"Westrock Hodge (LA)","LA",157723,3209,1326
"Westside Landfill Gas Recovery","TX","--",0,415
"Westside WWTP","NC",50,0,1
"Westward Seafoods","AK",6751,11,135
"Westwood Generation LLC","PA",85290,79,49
"Wheatland Generating Facility","IN",77190,0,84
"Wheaton","WI",12071,0,32
"Wheelabrator Baltimore Refuse","MD",313385,54,902
"Wheelabrator Bridgeport","CT",326156,46,938
"Wheelabrator Concord Facility","NH",82633,5,238
"Wheelabrator Falls","PA",223625,24,547
"Wheelabrator Frackville Energy","PA",490892,408,272
"Wheelabrator Gloucester LP","NJ",83615,29,241
"Wheelabrator Hudson Falls","NY",69053,8,268
"Wheelabrator Lisbon","CT",82818,12,238
"Wheelabrator Millbury Facility","MA",201124,50,579
"Wheelabrator North Andover","MA",193682,48,557
"Wheelabrator Norwalk Energy","CA",18987,0,45
"Wheelabrator Portsmouth","VA",268055,532,1169
"Wheelabrator Ridge Energy","FL",47630,1,240
"Wheelabrator Saugus","MA",181369,113,522
"Wheelabrator Shasta","CA","--",46,180
"Wheelabrator South Broward","FL",360676,115,1038
"Wheelabrator Westchester","NY",299619,101,862
"Whelan Energy Center","NE",1314346,1831,634
"White Bluff","AR",5829056,16634,8818
"White Lake","NH",312,1,2
"White Pine Electric Power","MI",3056,0,7
"Whitehead","UT",5501,0,125
"Whitehorn","WA",38142,0,105
"Whitemarsh Central Utility Plant","PA",429,0,10
"Whitewater Valley","IN",78635,1566,112
"Whiting Clean Energy","IN",1332994,7,101
"Whiting Refinery","IN",118789,5,49
"Whittier LFG Power Plant #1","CA","--",0,82
"Wicomico","MD",1064,2,174
"Wilber","NE",12,0,0
"Wilkes","TX",361055,2,395
"Wilkins Station","MA",33,0,1
"Will County","IL",2148522,4089,955
"William Beaumont Hospital","MI",82,0,1
"William F Wyman","ME",102311,328,76
"William Floyd School District","NY",7410,0,170
"Williams","SC",2735021,463,1403
"Williams College - Campus CHP","MA",5596,0,13
"Willmar","MN",58188,290,76
"Willmar Municipal East Substation","MN",31,0,1
"Willmar Municipal SW Substation","MN",34,0,1
"Willow Glen","LA",67004,0,128
"Wilmarth","MN",91304,8,346
"Wilmot","MI",400,1,8
"Wilson","GA",3371,9,23
"Wilton","IA",24,0,0
"Winchester Power Park","TX",22662,0,2
"Windom","MN",18,0,0
"Windy Ridge Generating Facility","IN","--",0,258
"Winnebago County Landfill Gas","WI","--",0,374
"Winnetka","IL",4679,0,16
"Winston","FL",294,1,6
"Winter","WI",7,0,0
"Winterset","IA",474,1,10
"Winyah","SC",2271707,628,982
"Wisconsin Rapids Paper Mill","WI","--",0,0
"Wisconsin Rapids Pulp Mill","WI",339470,2909,1466
"Wise County Power LLC","TX",1015004,5,164
"Wisner","NE",15,0,0
"Wolf Hills Energy","VA",59711,0,50
"Wolf Hollow I LP","TX",1304692,6,267
"Wolfskill Energy Center","CA",9654,0,2
"Wood River","IL",864801,1970,547
"Wood Road","MI","--",0,789
"Woodall Gas Plant","TX",15935,0,356
"Woodbine Landfill Plant","NJ","--",0,168
"Woodbridge Energy Center","NJ",1728574,8,76
"Woodland","CA",200199,1,10
"Woodland Biomass Power Ltd","CA",428,2,26
"Woodland Landfill Gas Recovery","IL","--",0,373
"Woodland Road","MA",430,1,3
"Woodridge Greene Valley Treatment Plant","IL",15,0,0
"Woodsdale","OH",39406,0,36
"Woodville Renewable Power Project","TX","--",5,9
"Wooster Renewable Energy","OH","--",0,105
"Works 4","TX",74,0,1
"Works 53","NC",39,0,1
"Worthington","MN",58,0,1
"Worthington Generation LLC","IN",31142,0,22
"Wrangell","AK",49,0,1
"Wyandotte","MI",44764,3,36
"Wygen 1","WY",816525,311,537
"Wygen 2","WY",854493,218,214
"Wygen III","WY",914479,210,159
"Wyodak","WY",2440313,1784,2632
"Xilinx San Jose","CA",2244,0,0
"Yahoo! - HQ","CA",2861,0,0
"Yakutat","AK",4184,7,78
"Yankee Street","OH",252,0,1
"Yankton","SD",1,0,0
"Yates","GA",336991,2,368
"Yates Gas Plant","TX",13923,0,43
"Yazoo","MS",186,0,0
"Yellowhammer Gas Plant","AL",15971,0,41
"Yellowstone Energy LP","MT",801950,2760,1241
"York County Resource Recovery","PA",188599,322,475
"York Energy Center","PA",662053,6,37
"York Generation Company LLC","PA",18671,0,42
"Yorktown","VA",491417,3163,955
"Yuba City Cogen Partners","CA",7384,0,20
"Yuba City Energy Center","CA",19444,0,53
"Yucca","AZ",217183,0,148
"Yuma Cogeneration Associates","AZ",6124,0,2
"Zeeland","MI",338,0,8
"Zeeland Farm Services","MI","--",0,143
"Zeeland Generating Station","MI",1610353,8,176
"Zero Waste Energy Development Co LLC","CA","--",0,253
"Zimmerman Energy","IN","--",0,511
"Zion Energy Center","IL",259598,1,70
"Zion Landfill Gas to Energy Facility","IL","--",0,475
"Zorn","KY",126,0,0
"eBay - South Jordan","UT",30004,0,0
