state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
21077,102361813.3363514,118387950.67284612,8378840.547590076,6333426.972851336,1.129139,1.332374,0.288598,0.128359,1.103086163870265e-8,1.1254304111419996e-8,3.444366775579787e-8,2.0266910876247497e-8
21079,9001887.2578784,8904443.415327556,3766214.638609023,4665658.339513227,7.196885,8.492334,1.671418,0.772395,7.994862403660219e-7,9.537186777313697e-7,4.4379255044723246e-7,1.6554898447205733e-7
21081,24872347.458738312,28333887.525789604,7476544.380884966,6328713.904083455,NA,NA,NA,NA,NA,NA,NA,NA
21083,43206370.49984796,47757435.583635375,14152873.97023806,7155782.264182954,3.423703,4.039961,0.457944,0.275576,7.924069900784764e-8,8.459334029619334e-8,3.235696162934864e-8,3.8510953775011934e-8
21085,51722880.17992925,59825712.80597257,22429909.532929786,12516589.484109404,28.571565,33.714543,4.790485,2.563705,5.523970223739981e-7,5.635460309406323e-7,2.135757611044751e-7,2.048245652903121e-7
21087,15764459.505092915,17991567.883850254,1998503.16579376,1386186.6612513103,0.849088,1.001916,0.20768,0.09397,5.386090146165119e-8,5.56880871343819e-8,1.0391777383925946e-7,6.779029305849279e-8
21089,64122681.972798936,80162724.97422387,30968506.931297764,22189275.01822723,286.859885,338.494546,50.858324,26.492066,4.4736102136477535e-6,4.22259280867563e-6,1.6422594771141826e-6,1.1939130944223401e-6
21091,187950517.82968718,206318056.40589628,108382350.2533217,66340612.75142068,4.66749,5.50763,0.692886,0.394371,2.483361074976916e-8,2.669485209362703e-8,6.392978177540161e-9,5.9446390927638e-9
21093,180020838.34573942,197786055.1583774,72183980.55891027,43099044.41082493,25.707823,30.335213,6.54119,2.914523,1.4280470658972703e-7,1.5337387145776807e-7,9.061830546545783e-8,6.762384270561638e-8
21095,77276142.43037523,93807093.4517483,20428859.036829717,12248177.886612017,1197.580697,1413.145456,208.824877,109.645853,1.5497418211306346e-5,1.5064377372771727e-5,1.0222052862743076e-5,8.952013435390207e-6
21097,21918450.104074482,23564453.065180007,15495237.90539832,7572199.505491078,NA,NA,NA,NA,NA,NA,NA,NA
21099,61340324.304322414,61313839.34150286,27130494.09998027,14366342.814591322,9.267363,10.93551,2.33902,1.045462,1.5108108907319496e-7,1.7835304586117868e-7,8.621368970945875e-8,7.277161720922918e-8
21101,272958910.68248594,297874450.4886836,103557960.47899309,55731147.55323174,9.607394,11.336738,2.349572,1.06333,3.519721695832678e-8,3.805877939984883e-8,2.2688473094027522e-8,1.907963583531737e-8
21103,36573576.004296,44068645.61834336,6887256.17524775,5377655.814257046,1.240183,1.463413,0.300387,0.136474,3.390926279274211e-8,3.320757830122334e-8,4.3614901545199806e-8,2.537797224548754e-8
21105,8040005.058519952,11371713.58502956,1301174.23455991,1510280.2576284055,1.113876,1.314401,0.273314,0.123533,1.3854170387861031e-7,1.155851306113056e-7,2.1005180762163012e-7,8.179475258054687e-8
21107,89018496.25155926,107719022.30050324,43934509.58963016,27209761.14824076,2.479906,2.926296,0.624273,0.27929,2.7858322757912932e-8,2.7166009656460916e-8,1.4209171920456508e-8,1.0264331189032043e-8
21109,14864111.098515935,14961396.714481171,377.158703311,14.90786375778,78.173568,92.244967,16.527859,7.946448,5.2592158038838274e-6,6.165531785592977e-6,0.04382202731875273,0.5330373371471798
21111,515087379.63610643,547728905.4413539,217813490.91083193,129054703.1717894,5.84607,6.89837,0.867549,0.493878,1.1349666544208617e-8,1.2594496897039548e-8,3.982990201259643e-9,3.826888814292813e-9
21113,49690316.415167086,58549077.61251444,12994523.619942993,5016905.252471691,0.147725,0.174323,0.035905,0.016291,2.9729132486447514e-9,2.9773825158048216e-9,2.7630870549879778e-9,3.247220981893942e-9
21115,14609633.483573241,17588488.479598153,3971040.305408265,2496481.601343134,145.83192,172.08171,22.151385,12.458818,9.981901336811104e-6,9.783769094178102e-6,5.578232225402357e-6,4.9905506987502025e-6
21117,69167530.88395812,75416221.2795158,55376493.93866223,24889697.29892311,NA,NA,NA,NA,NA,NA,NA,NA
21119,9931420.825294076,10365811.109815823,14712354.11941815,4673631.338109933,1990.112565,2348.332804,303.380658,170.317395,2.0038548360889455e-4,2.2654597687741626e-4,2.0620809935480143e-5,3.644219722920598e-5
21121,21591697.619099796,24411003.968054537,13442248.127023015,6062890.536311879,1755.721736,2071.752575,272.120838,151.47612,8.131466858108027e-5,8.486961772285971e-5,2.0243699969572365e-5,2.498414231508533e-5
21123,7394680.965552535,7927000.10108315,9018401.986439234,5536975.4547184445,4.226211,4.986916,1.035278,0.468212,5.715203968484143e-7,6.291050758683079e-7,1.1479616916131305e-7,8.45609672336553e-8
21125,68489588.86983098,76157199.65561335,31516829.768575314,18906962.466094375,27.10172,31.980059,6.805209,3.04789,3.9570568968531294e-7,4.199216770655358e-7,2.1592301795484876e-7,1.612046358829846e-7
21127,33995958.956325844,39658300.99558519,16322371.016235085,12837476.564109202,108.990672,128.60915,19.01755,9.982202,3.205989045345621e-6,3.242931410861926e-6,1.1651217816997388e-6,7.775828801049631e-7
21129,242.58263972379999,722.5149091518,414.110130736,16.034647192247,123.051104,145.200444,23.023863,11.693045,0.507254369645345,0.2009653256435342,0.055598405571676245,0.7292361883492995
21131,8041487.694031282,9725716.845892463,4873746.248734148,1596468.954736926,924.237498,1090.600695,142.933259,79.653391,1.1493364575885709e-4,1.1213576462084663e-4,2.9327185229867857e-5,4.989347945893861e-5
21133,60352980.1992642,68974036.1407967,13087368.995494965,4641063.69411272,1076.940435,1270.789411,175.21494,95.174857,1.7844030757790643e-5,1.842417063148135e-5,1.3388095044948594e-5,2.0507121486122064e-5
21135,11069393.77642885,14723772.505571181,3304506.242675134,1328047.118716362,82.231153,97.032602,12.477604,7.021652,7.428695252950789e-6,6.59019975779202e-6,3.775935974597786e-6,5.28720095924522e-6
21137,26824021.59881088,29722679.63799884,23385830.286375415,10726964.79584658,11.599841,13.687778,2.897533,1.300382,4.3244227780200656e-7,4.605162847599015e-7,1.239012241394783e-7,1.2122553068352575e-7
21139,182068261.7871567,230633868.8726657,3493305.7620743,1941057.0978375957,NA,NA,NA,NA,NA,NA,NA,NA
21141,109498353.31360297,118782620.37782268,52510005.740389705,30181458.901371427,5.013623,5.916067,1.203856,0.548826,4.578719997405804e-8,4.980583002111107e-8,2.2926221070168667e-8,1.8184210438384797e-8
21143,16446705.458134137,18436694.416980386,8343788.8551687,7553056.381645189,NA,NA,NA,NA,NA,NA,NA,NA
21145,96474025.19159676,103697463.50123686,51173054.99997898,32624065.173831977,0.024138,0.028485,0.005935,0.002686,2.50202061664392e-10,2.746933149397646e-10,1.1597900496662625e-10,8.233186102615017e-11
21147,10506484.764909659,11570722.137940912,8570609.631319232,5039943.243455913,400.351914,472.415769,76.561235,38.494,3.810522005772332e-5,4.082854668602988e-5,8.932997568834004e-6,7.637784423461975e-6
21149,24643690.828999996,35512198.040388435,4104080.858325921,5439749.294435372,NA,NA,NA,NA,NA,NA,NA,NA
21151,195798716.65919682,215090194.14543137,79096124.30542865,42447200.06662456,4.857161,5.731437,1.073863,0.506501,2.4806909273334375e-8,2.664666803045767e-8,1.3576682921318522e-8,1.1932494939713402e-8
21153,9813263.342409514,13104819.397594472,781901.751837913,288451.8260551515,1119.400053,1320.891651,178.351971,97.899882,1.1407011245304526e-4,1.0079434221294675e-4,2.2810023200583912e-4,3.3939768500991117e-4
21155,74767495.39826532,82555913.15708546,32420957.137610693,16896057.625908364,0.245028,0.289129,0.059742,0.027066,3.2771995195880923e-9,3.502220361245985e-9,1.842696985978088e-9,1.6019121501158398e-9
21157,192076731.67902857,206786481.91853365,115775235.32413808,59016306.76724734,0.753122,0.888688,0.192439,0.085606,3.920943434515071e-9,4.2976116801973095e-9,1.662177575897168e-9,1.4505482414821204e-9
21159,40107240.61532202,53411194.30806748,15822464.571197076,7842613.1160311485,881.170023,1039.780292,131.392237,74.612036,2.1970347734752158e-5,1.9467460060951054e-5,8.30415744707585e-6,9.513670366766523e-6
21161,92129765.2281414,106220213.27649243,17610025.280228946,15178351.175139578,2.918811,3.444185,0.489552,0.261954,3.168152000357467e-8,3.2424949016386806e-8,2.779961937644847e-8,1.7258396315737578e-8
21163,49941074.7182582,63974212.4484833,19804253.378332127,9248138.229068572,1.417084,1.672159,0.346163,0.156746,2.8375120239090918e-8,2.613801617873052e-8,1.747922496178208e-8,1.694892486655519e-8
21165,15954453.533697935,18344050.25257069,847018.126462021,851754.7096994953,11.271497,13.300362,1.859116,1.003014,7.064796657681251e-7,7.250504559720186e-7,2.194895176288013e-6,1.1775855050497695e-6
21167,98145891.38355768,106513357.96244036,49216928.25055587,34922228.377500504,NA,NA,NA,NA,NA,NA,NA,NA
21169,30998402.327297963,34030425.30485139,13390378.111674234,6620042.58824846,0.740108,0.873336,0.170342,0.079007,2.38756821137276e-8,2.5663387753061577e-8,1.2721224044561479e-8,1.1934515367053519e-8
21171,17563119.127475873,20465872.03044456,6617944.982525866,5631052.87639253,71.874981,84.812388,10.457994,6.015237,4.0923813405990205e-6,4.144088650306962e-6,1.5802479512316081e-6,1.0682259840283356e-6
21173,60371761.505645044,69245526.65055604,31709928.705319505,14295850.04554878,10.101767,11.920078,2.351652,1.085673,1.6732602707070982e-7,1.7214221014093885e-7,7.416137771402489e-8,7.594322803756885e-8
21175,29663116.366600826,37552298.49011408,7026294.135895757,3741816.101444725,108.8674,128.463628,18.538629,9.846257,3.6701268556724945e-6,3.4209258331768695e-6,2.638464692972404e-6,2.63141125406947e-6
21177,238529289.53457725,252022754.6270372,46469420.24524826,29540284.5781667,2.845388,3.357568,0.706084,0.317677,1.1928883054789512e-8,1.3322479571214867e-8,1.519459455860547e-8,1.0754026392650118e-8
21179,106482540.55543385,124336915.4628519,39337049.40708541,23560237.51121565,2.952074,3.483439,0.442082,0.250479,2.7723549650500468e-8,2.80161284927544e-8,1.123831112560191e-8,1.0631429325819047e-8
21181,577935.767189412,610842.202370764,542643.994636114,316405.81386937987,NA,NA,NA,NA,NA,NA,NA,NA
21183,122921281.63690425,158250894.396693,29021804.786191266,17311863.502081614,52.526048,61.980684,8.302243,4.575623,4.2731451625403715e-7,3.916608764600778e-7,2.860691490816675e-7,2.643056306127771e-7
21185,55027378.77766504,64081832.95599312,23007125.727645412,14926650.96844442,NA,NA,NA,NA,NA,NA,NA,NA
21187,4415267.445440296,4737139.302134517,2280534.58345686,2337721.1496617026,0.621431,0.7333,0.155963,0.069866,1.4074594748314958e-7,1.5479806550539497e-7,6.838878968613996e-8,2.988637032697868e-8
21189,344.0824217227,704.7252228387,167.91082660040001,28.675958645465002,275.458261,325.040841,52.360747,26.39917,0.8005589463735958,0.461230605158,0.31183663412371804,0.9206028759626118
21191,162289882.55465013,204408570.22308308,21785162.96899387,20420792.13769235,3.24911,3.83396,0.754303,0.348632,2.0020410076431487e-8,1.875635642779446e-8,3.462462048475724e-8,1.707240334504463e-8
21193,61180801.20200226,73223268.49302866,13370703.28087144,6394035.509870309,1523.050602,1797.199728,232.217728,130.355691,2.4894257219210055e-5,2.4544106880056923e-5,1.7367652480346203e-5,2.038707648694995e-5
21195,175805233.2647334,224646498.11167404,39448019.11287091,20256973.450001907,3381.100379,3989.700295,516.116211,289.548089,1.9232080389260232e-5,1.7759904243050697e-5,1.3083450642306247e-5,1.4293748753468043e-5
21197,47965409.983219035,54262142.03493971,17388205.665038265,12507319.546036884,19.786359,23.347953,5.039589,2.244609,4.125130798824063e-7,4.302807099831429e-7,2.89828007390831e-7,1.7946363261433064e-7
21199,153836249.3563804,177681648.736933,43314079.20655625,31222731.452085946,51.101462,60.299749,10.795435,5.192131,3.3218088853438726e-7,3.3936959403881344e-7,2.492361651858905e-7,1.662932984568562e-7
21201,86.3663275691,395.18548989880003,95.011713207,2.347363358472,NA,NA,NA,NA,NA,NA,NA,NA
21203,5579634.905914874,6022000.23743724,293428.056715493,155904.104803166,103.730991,122.402546,25.690437,11.568556,1.859099972473765e-5,2.032589524640909e-5,8.755276263479253e-5,7.420302380495804e-5
21205,30172511.03151647,33140759.43737405,21184476.688400935,10819462.131540282,16.488993,19.457009,4.083977,1.838984,5.464905782212341e-7,5.871020860812747e-7,1.9278158531223412e-7,1.699700019873537e-7
21207,15438374.76184517,16191757.987383982,8132673.716059814,3618745.530338561,8.76913,10.34757,1.301323,0.740809,5.680086236585131e-7,6.390640230704067e-7,1.6001170653511424e-7,2.0471431157268793e-7
21209,178010243.41570336,195373534.43309465,25895373.79617023,15829684.148818433,NA,NA,NA,NA,NA,NA,NA,NA
21211,55484842.942184635,62655987.09209657,36358646.789727874,17034121.70749295,NA,NA,NA,NA,NA,NA,NA,NA
21213,89730830.38559134,108582715.55732153,36703334.66067968,17355724.283012062,NA,NA,NA,NA,NA,NA,NA,NA
21215,1782121.981699004,2163327.384077758,572390.405760455,302496.3825320185,NA,NA,NA,NA,NA,NA,NA,NA
21217,38840992.49682459,41807447.51255175,36131745.89012136,14153486.483920472,2.321316,2.739167,0.569099,0.257289,5.976459021199772e-8,6.551863753886498e-8,1.575066429755876e-8,1.8178489115900983e-8
21219,27674636.929841526,34753394.91539253,5553415.119186766,4529154.031365868,NA,NA,NA,NA,NA,NA,NA,NA
21221,22977434.58413363,26320354.87924408,9901430.801706476,5293010.8550539315,NA,NA,NA,NA,NA,NA,NA,NA
21223,28080397.84096718,29156622.09305712,12115121.389085267,8902645.08235208,0.880607,1.039121,0.214988,0.097354,3.1360203832841035e-8,3.563927936108344e-8,1.7745426817901024e-8,1.0935401681123635e-8
21225,92902533.79800029,115534426.65434809,6443751.904165152,3630034.5846185875,NA,NA,NA,NA,NA,NA,NA,NA
21227,422560700.29437727,445189380.8969189,141716881.240229,64715511.119728565,3.850268,4.543328,0.934968,0.424334,9.111751275775782e-9,1.0205382686457165e-8,6.597435618238766e-9,6.556913368341481e-9
21229,29123754.632841267,31963856.544575475,16060731.71100901,7556500.81770825,NA,NA,NA,NA,NA,NA,NA,NA
21231,34034997.673740685,37957377.25774027,11524933.995808885,8330697.118678326,263.25456,310.640369,43.649959,23.488371,7.734819391602635e-6,8.183926062400801e-6,3.7874367884339803e-6,2.819496455745165e-6
21233,74274813.24976553,86670249.19869299,23860130.22067791,14373295.650836302,1.213654,1.43212,0.297275,0.134451,1.6340047815654808e-8,1.652377849655008e-8,1.245906863250782e-8,9.354222112044082e-9
21235,26988681.78089827,34536143.8093269,9576117.630241483,7118029.750723576,863.682082,1019.144595,155.368348,80.37388,3.200164013239382e-5,2.9509507506879435e-5,1.622456552845018e-5,1.129159090573198e-5
21237,161.870207737,641.907964019,376.718449527,7.621229595829,28.436011,33.55441,7.128104,3.194613,0.17567167792977478,0.05227292989156123,0.01892156863819625,0.41917291164517206
21239,86236700.9635801,84931074.64057992,58420756.1996336,32942399.978645008,NA,NA,NA,NA,NA,NA,NA,NA
21777,412786434,467680558,63040826,44193485,NA,NA,NA,NA,NA,NA,NA,NA
22001,1491.380948518,7096.3864018740005,5365.557390048,89.622194728,16.2613,19.18832,4.126735,1.840612,0.010903518659105183,0.0027039564805733784,7.691158066176387e-4,0.020537457329472777
22003,1435.667160925,3791.371956233,2025.2160845790002,183.89435320884002,17.130781,20.214349,4.57216,2.000193,0.01193227891969239,0.005331671287689853,0.0022576158834677913,0.01087685926782361
22005,2230.934417036,4776.356220375,10886.329753305,6222.664518418201,NA,NA,NA,NA,NA,NA,NA,NA
22007,961.988219437,2497.005268238,1609.914801249,110.52680294016,NA,NA,NA,NA,NA,NA,NA,NA
22009,1373.414874497,6999.080372445,2076.393393829,46.90271016138,0.68091,0.803463,0.178064,0.078505,4.957788157415848e-4,1.1479550987343857e-4,8.575638919349419e-5,0.0016737838758119684
22011,2083.259803006,4984.099490427,3847.125535113,209.18179236122,100.32594,118.384767,26.946085,11.760583,0.04815815092060847,0.023752488734902377,0.007004212561836386,0.056221829191001244
22013,591.11254264,1738.750695067,4930.442282351,62.49506884219,3.695273,4.360397,0.968266,0.426481,0.006251386552375186,0.0025077758487003676,1.9638522155831793e-4,0.006824234422029879
22015,1257.741622463,4779.110052496,6229.480066872,175.2847569185,6.95351,8.205191,1.800211,0.796777,0.005528567931450926,0.0017168868073491317,2.8898254439779233e-4,0.004545614884073848
22017,2341.318326531,8078.19748985,13359.771984558,609.7006030584,13.768703,16.247064,3.530216,1.568292,0.005880747971763548,0.002011223917267921,2.642422343794811e-4,0.0025722329814552958
22019,5478.102517817,11979.807840355,30114.258903508,29400.892872506538,23.416218,27.631207,6.452295,2.789354,0.0042745125568280275,0.00230648165381434,2.142604611547779e-4,9.487310511608272e-5
22021,287.824198953,1437.705202405,972.943422143,10.05254440914,NA,NA,NA,NA,NA,NA,NA,NA
22023,40091.96512865,48345.244664766,7403.400091074,2817.93501423381,25282.00794,29832.79066,1636.386315,1559.469507,0.6306003674021281,0.617078078037779,0.2210317279722501,0.5534086127333977
22025,752.3409236919999,3667.103772729,869.716760513,15.88068124968,1.344023,1.585946,0.345642,0.15336,0.0017864547277375385,4.3247917110885695e-4,3.9741903995977267e-4,0.009657016445883909
22027,492.897804996,1885.1872024420002,1196.67899337,39.6203059038,9.905612,11.688644,2.593227,1.142749,0.02009668515379245,0.0062002563909085385,0.0021670197391007455,0.028842508252577587
22029,726.090418817,3435.458025546,1732.953797774,13.92522047102,NA,NA,NA,NA,NA,NA,NA,NA
